126	6	-2.9568	2.0610
126	6	-2.9560	2.1203
127	6	-2.9548	2.1799
127	6	-2.9532	2.2397
128	6	-2.9512	2.2998
128	6	-2.9489	2.3600
128	6	-2.9462	2.4204
129	6	-2.9431	2.4810
129	6	-2.9397	2.5417
130	6	-2.9360	2.6025
130	6	-2.9319	2.6634
130	6	-2.9276	2.7243
131	6	-2.9228	2.7854
131	6	-2.9178	2.8464
132	6	-2.9123	2.9075
132	6	-2.9065	2.9686
132	6	-2.9002	3.0296
133	6	-2.8936	3.0906
133	6	-2.8900	3.1517
134	6	-2.8892	3.2129
134	6	-2.8911	3.2742
134	6	-2.8954	3.3355
135	6	-2.9019	3.3969
135	6	-2.9104	3.4583
136	6	-2.9207	3.5198
136	6	-2.9326	3.5812
136	6	-2.9459	3.6427
137	6	-2.9605	3.7042
137	6	-2.9763	3.7656
138	6	-2.9930	3.8271
138	6	-3.0105	3.8885
138	6	-3.0287	3.9499
139	6	-3.0476	4.0113
139	6	-3.0669	4.0726
140	6	-3.0866	4.1337
140	6	-3.1065	4.1947
140	6	-3.1267	4.2557
141	6	-3.1470	4.3166
141	6	-3.1674	4.3775
142	6	-3.1878	4.4384
142	6	-3.2083	4.4993
142	6	-3.2287	4.5602
143	6	-3.2491	4.6211
143	6	-3.2694	4.6819
144	6	-3.2897	4.7428
144	6	-3.3099	4.8037
144	6	-3.3300	4.8645
145	6	-3.3500	4.9252
145	6	-3.3699	4.9859
146	6	-3.3898	5.0465
146	6	-3.4095	5.1070
146	6	-3.4292	5.1674
147	6	-3.4488	5.2278
147	6	-3.4684	5.2880
148	6	-3.4878	5.3482
148	6	-3.5072	5.4083
148	6	-3.5265	5.4683
149	6	-3.5458	5.5281
149	6	-3.5650	5.5879
150	6	-3.5841	5.6476
150	6	-3.6032	5.7071
150	6	-3.6223	5.7666
151	6	-3.6413	5.8259
151	6	-3.6602	5.8851
152	6	-3.6791	5.9443
152	6	-3.6980	6.0033
152	6	-3.7168	6.0622
153	6	-3.7356	6.1211
153	6	-3.7517	6.1700
154	6	-3.7655	6.2098
154	6	-3.7772	6.2414
154	6	-3.7870	6.2654
155	6	-3.7949	6.2824
155	6	-3.8013	6.2931
156	6	-3.8062	6.2979
156	6	-3.8097	6.2974
156	6	-3.8120	6.2919
157	6	-3.8131	6.2819
157	6	-3.8132	6.2678
158	6	-3.8123	6.2498
158	6	-3.8105	6.2283
158	6	-3.8080	6.2037
159	6	-3.8048	6.1761
159	6	-3.8009	6.1459
160	6	-3.7966	6.1133
160	6	-3.7917	6.0784
160	6	-3.7865	6.0415
161	6	-3.7809	6.0028
161	6	-3.7750	5.9624
162	6	-3.7688	5.9204
162	6	-3.7624	5.8771
162	6	-3.7558	5.8324
163	6	-3.7491	5.7865
163	6	-3.7422	5.7394
164	6	-3.7352	5.6912
164	6	-3.7280	5.6421
164	6	-3.7208	5.5920
165	6	-3.7135	5.5411
165	6	-3.7061	5.4893
166	6	-3.6987	5.4368
166	6	-3.6912	5.3836
166	6	-3.6837	5.3296
167	6	-3.6761	5.2751
167	6	-3.6684	5.2199
168	6	-3.6607	5.1641
168	6	-3.6530	5.1078
168	6	-3.6452	5.0510
169	6	-3.6374	4.9937
169	6	-3.6295	4.9360
170	6	-3.6215	4.8777
170	6	-3.6135	4.8191
170	6	-3.6054	4.7601
171	6	-3.5973	4.7007
171	6	-3.5891	4.6409
172	6	-3.5808	4.5808
172	6	-3.5724	4.5203
172	6	-3.5639	4.4596
173	6	-3.5554	4.3985
173	6	-3.5467	4.3373
174	6	-3.5378	4.2758
174	6	-3.5289	4.2141
174	6	-3.5198	4.1523
175	6	-3.5105	4.0903
175	6	-3.5011	4.0281
176	6	-3.4916	3.9658
176	6	-3.4820	3.9033
176	6	-3.4723	3.8408
177	6	-3.4626	3.7782
177	6	-3.4528	3.7155
178	6	-3.4429	3.6527
178	6	-3.4329	3.5899
178	6	-3.4228	3.5271
179	6	-3.4125	3.4642
179	6	-3.4022	3.4012
180	6	-3.3917	3.3383
180	6	-3.3812	3.2754
180	6	-3.3704	3.2124
181	6	-3.3596	3.1495
181	6	-3.3486	3.0866
182	6	-3.3374	3.0237
182	6	-3.3261	2.9608
182	6	-3.3147	2.8980
183	6	-3.3032	2.8351
183	6	-3.2915	2.7723
184	6	-3.2797	2.7096
184	6	-3.2678	2.6468
184	6	-3.2558	2.5841
185	6	-3.2437	2.5214
185	6	-3.2314	2.4588
186	6	-3.2191	2.3962
186	6	-3.2067	2.3336
186	6	-3.1941	2.2711
187	6	-3.1815	2.2086
187	6	-3.1688	2.1462
188	6	-3.1561	2.0838
188	6	-3.1432	2.0214
188	6	-3.1303	1.9591
189	6	-3.1173	1.8969
189	6	-3.1042	1.8347
190	6	-3.0911	1.7726
190	6	-3.0780	1.7106
190	6	-3.0648	1.6486
191	6	-3.0515	1.5867
191	6	-3.0383	1.5249
192	6	-3.0250	1.4631
192	6	-3.0117	1.4014
192	6	-2.9985	1.3398
193	6	-2.9851	1.2783
193	6	-2.9718	1.2169
194	6	-2.9585	1.1555
194	6	-2.9452	1.0942
194	6	-2.9320	1.0330
195	6	-2.9187	0.9719
195	6	-2.9054	0.9109
196	6	-2.8936	0.8598
196	6	-2.8832	0.8178
196	6	-2.8744	0.7840
197	6	-2.8672	0.7578
197	6	-2.8617	0.7385
198	6	-2.8578	0.7257
198	6	-2.8555	0.7187
198	6	-2.8544	0.7172
199	6	-2.8543	0.7206
199	6	-2.8550	0.7289
200	6	-2.8564	0.7415
200	6	-2.8585	0.7581
200	6	-2.8612	0.7783
0	7	5.4985	4.3347
0	7	5.5177	4.3026
0	7	5.5392	4.2713
1	7	5.5628	4.2405
1	7	5.5884	4.2098
1	7	5.6154	4.1788
2	7	5.6436	4.1473
2	7	5.6725	4.1151
3	7	5.7016	4.0819
3	7	5.7306	4.0476
3	7	5.7592	4.0122
4	7	5.7869	3.9756
4	7	5.8136	3.9379
5	7	5.8390	3.8991
5	7	5.8629	3.8595
6	7	5.8854	3.8190
6	7	5.9062	3.7778
6	7	5.9255	3.7359
7	7	5.9431	3.6933
7	7	5.9590	3.6502
8	7	5.9733	3.6066
8	7	5.9860	3.5625
8	7	5.9971	3.5181
9	7	6.0066	3.4732
9	7	6.0146	3.4281
10	7	6.0212	3.3827
10	7	6.0264	3.3371
10	7	6.0302	3.2912
11	7	6.0327	3.2453
11	7	6.0339	3.1991
12	7	6.0339	3.1529
12	7	6.0328	3.1067
12	7	6.0305	3.0604
13	7	6.0271	3.0141
13	7	6.0226	2.9678
14	7	6.0171	2.9215
14	7	6.0107	2.8754
14	7	6.0033	2.8293
15	7	5.9956	2.7908
15	7	5.9876	2.7592
16	7	5.9794	2.7341
16	7	5.9712	2.7150
16	7	5.9630	2.7013
17	7	5.9549	2.6926
17	7	5.9468	2.6887
18	7	5.9389	2.6890
18	7	5.9312	2.6933
18	7	5.9236	2.7012
19	7	5.9163	2.7125
19	7	5.9092	2.7269
20	7	5.9023	2.7442
20	7	5.8958	2.7640
20	7	5.8895	2.7863
21	7	5.8836	2.8108
21	7	5.8779	2.8374
22	7	5.8726	2.8658
22	7	5.8675	2.8959
22	7	5.8627	2.9276
23	7	5.8582	2.9607
23	7	5.8539	2.9952
24	7	5.8498	3.0308
24	7	5.8460	3.0676
24	7	5.8428	3.1054
25	7	5.8402	3.1443
25	7	5.8382	3.1842
26	7	5.8367	3.2249
26	7	5.8357	3.2664
26	7	5.8351	3.3087
27	7	5.8350	3.3516
27	7	5.8352	3.3952
28	7	5.8358	3.4393
28	7	5.8366	3.4839
28	7	5.8378	3.5290
29	7	5.8391	3.5745
29	7	5.8406	3.6204
30	7	5.8422	3.6667
30	7	5.8439	3.7133
30	7	5.8457	3.7602
31	7	5.8475	3.8073
31	7	5.8492	3.8547
32	7	5.8510	3.9023
32	7	5.8526	3.9501
32	7	5.8542	3.9981
33	7	5.8557	4.0463
33	7	5.8571	4.0948
34	7	5.8583	4.1436
34	7	5.8592	4.1928
34	7	5.8599	4.2424
35	7	5.8603	4.2923
35	7	5.8602	4.3427
36	7	5.8597	4.3935
36	7	5.8586	4.4446
36	7	5.8570	4.4961
37	7	5.8547	4.5480
37	7	5.8517	4.6001
38	7	5.8480	4.6522
38	7	5.8437	4.7043
38	7	5.8386	4.7564
39	7	5.8328	4.8083
39	7	5.8264	4.8602
40	7	5.8193	4.9120
40	7	5.8115	4.9636
40	7	5.8031	5.0152
41	7	5.7941	5.0667
41	7	5.7845	5.1181
42	7	5.7743	5.1694
42	7	5.7637	5.2206
42	7	5.7524	5.2716
43	7	5.7407	5.3225
43	7	5.7285	5.3734
44	7	5.7159	5.4241
44	7	5.7027	5.4747
44	7	5.6892	5.5252
45	7	5.6752	5.5755
45	7	5.6608	5.6258
46	7	5.6460	5.6759
46	7	5.6309	5.7259
46	7	5.6153	5.7759
47	7	5.5995	5.8257
47	7	5.5832	5.8753
48	7	5.5667	5.9249
48	7	5.5498	5.9744
48	7	5.5327	6.0238
49	7	5.5152	6.0730
49	7	5.4974	6.1222
50	7	5.4794	6.1713
50	7	5.4611	6.2202
50	7	5.4442	6.2612
51	7	5.4285	6.2948
51	7	5.4139	6.3215
52	7	5.4005	6.3421
52	7	5.3880	6.3568
52	7	5.3764	6.3663
53	7	5.3657	6.3709
53	7	5.3558	6.3710
54	7	5.3467	6.3670
54	7	5.3382	6.3592
54	7	5.3303	6.3479
55	7	5.3231	6.3334
55	7	5.3164	6.3159
56	7	5.3102	6.2957
56	7	5.3045	6.2730
56	7	5.2993	6.2481
57	7	5.2946	6.2210
57	7	5.2902	6.1920
58	7	5.2862	6.1612
58	7	5.2826	6.1287
58	7	5.2792	6.0947
59	7	5.2762	6.0593
59	7	5.2733	6.0225
60	7	5.2708	5.9846
60	7	5.2684	5.9454
60	7	5.2662	5.9053
61	7	5.2641	5.8642
61	7	5.2623	5.8222
62	7	5.2605	5.7794
62	7	5.2589	5.7359
62	7	5.2574	5.6917
63	7	5.2560	5.6468
63	7	5.2547	5.6013
64	7	5.2535	5.5554
64	7	5.2524	5.5089
64	7	5.2515	5.4619
65	7	5.2506	5.4146
65	7	5.2499	5.3669
66	7	5.2493	5.3189
66	7	5.2489	5.2706
66	7	5.2487	5.2221
67	7	5.2487	5.1735
67	7	5.2488	5.1248
68	7	5.2492	5.0761
68	7	5.2498	5.0275
68	7	5.2506	4.9790
69	7	5.2518	4.9308
69	7	5.2532	4.8830
70	7	5.2550	4.8358
70	7	5.2572	4.7893
70	7	5.2598	4.7437
71	7	5.2631	4.6994
71	7	5.2671	4.6564
72	7	5.2721	4.6152
72	7	5.2781	4.5761
72	7	5.2855	4.5393
73	7	5.2946	4.5051
73	7	5.3056	4.4737
74	7	5.3189	4.4453
74	7	5.3347	4.4197
74	7	5.3533	4.3969
75	7	5.3747	4.3764
75	7	5.3991	4.3579
76	7	5.4262	4.3408
76	7	5.4558	4.3245
76	7	5.4876	4.3084
77	7	5.5210	4.2921
77	7	5.5556	4.2750
78	7	5.5910	4.2569
78	7	5.6266	4.2375
78	7	5.6621	4.2164
79	7	5.6970	4.1937
79	7	5.7310	4.1693
80	7	5.7639	4.1430
80	7	5.7955	4.1149
80	7	5.8255	4.0851
81	7	5.8539	4.0536
81	7	5.8805	4.0205
82	7	5.9052	3.9858
82	7	5.9281	3.9497
82	7	5.9491	3.9123
83	7	5.9683	3.8737
83	7	5.9855	3.8340
84	7	6.0010	3.7934
84	7	6.0146	3.7520
84	7	6.0265	3.7098
85	7	6.0367	3.6669
85	7	6.0453	3.6234
86	7	6.0523	3.5794
86	7	6.0578	3.5349
86	7	6.0619	3.4900
87	7	6.0646	3.4448
87	7	6.0659	3.3992
88	7	6.0660	3.3534
88	7	6.0649	3.3074
88	7	6.0627	3.2612
89	7	6.0593	3.2149
89	7	6.0549	3.1685
90	7	6.0495	3.1221
90	7	6.0431	3.0756
90	7	6.0359	3.0291
91	7	6.0278	2.9827
91	7	6.0188	2.9363
92	7	6.0092	2.8900
92	7	5.9988	2.8438
92	7	5.9881	2.8052
93	7	5.9775	2.7735
93	7	5.9668	2.7483
94	7	5.9564	2.7291
94	7	5.9461	2.7154
94	7	5.9361	2.7067
95	7	5.9263	2.7027
95	7	5.9169	2.7031
96	7	5.9079	2.7075
96	7	5.8992	2.7155
96	7	5.8910	2.7270
97	7	5.8832	2.7415
97	7	5.8759	2.7589
98	7	5.8690	2.7790
98	7	5.8626	2.8015
98	7	5.8567	2.8262
99	7	5.8513	2.8529
99	7	5.8463	2.8815
100	7	5.8417	2.9119
100	7	5.8376	2.9438
100	7	5.8339	2.9771
101	7	5.8305	3.0118
101	7	5.8275	3.0476
102	7	5.8247	3.0845
102	7	5.8227	3.1225
102	7	5.8212	3.1615
103	7	5.8204	3.2015
103	7	5.8202	3.2422
104	7	5.8205	3.2837
104	7	5.8212	3.3260
104	7	5.8225	3.3688
105	7	5.8241	3.4122
105	7	5.8262	3.4562
106	7	5.8286	3.5006
106	7	5.8312	3.5455
106	7	5.8341	3.5907
107	7	5.8373	3.6363
107	7	5.8406	3.6823
108	7	5.8440	3.7285
108	7	5.8475	3.7751
108	7	5.8512	3.8218
109	7	5.8548	3.8688
109	7	5.8585	3.9160
110	7	5.8621	3.9634
110	7	5.8657	4.0110
110	7	5.8692	4.0587
111	7	5.8726	4.1066
111	7	5.8759	4.1548
112	7	5.8789	4.2032
112	7	5.8817	4.2520
112	7	5.8841	4.3010
113	7	5.8861	4.3503
113	7	5.8876	4.3999
114	7	5.8885	4.4497
114	7	5.8888	4.4997
114	7	5.8884	4.5500
115	7	5.8874	4.6003
115	7	5.8856	4.6508
116	7	5.8832	4.7013
116	7	5.8800	4.7519
116	7	5.8761	4.8025
117	7	5.8714	4.8530
117	7	5.8661	4.9036
118	7	5.8601	4.9541
118	7	5.8535	5.0045
118	7	5.8462	5.0548
119	7	5.8383	5.1050
119	7	5.8298	5.1551
120	7	5.8208	5.2052
120	7	5.8112	5.2550
120	7	5.8011	5.3048
121	7	5.7905	5.3545
121	7	5.7795	5.4040
122	7	5.7680	5.4534
122	7	5.7561	5.5027
122	7	5.7438	5.5518
123	7	5.7311	5.6009
123	7	5.7180	5.6498
124	7	5.7045	5.6987
124	7	5.6907	5.7474
124	7	5.6766	5.7960
125	7	5.6621	5.8445
125	7	5.6473	5.8929
126	7	5.6322	5.9412
126	7	5.6168	5.9895
126	7	5.6011	6.0376
127	7	5.5851	6.0856
127	7	5.5689	6.1336
128	7	5.5524	6.1815
128	7	5.5356	6.2293
128	7	5.5202	6.2690
129	7	5.5062	6.3013
129	7	5.4934	6.3268
130	7	5.4817	6.3460
130	7	5.4711	6.3594
130	7	5.4613	6.3675
131	7	5.4524	6.3706
131	7	5.4443	6.3693
132	7	5.4369	6.3639
132	7	5.4301	6.3546
132	7	5.4240	6.3418
133	7	5.4184	6.3258
133	7	5.4134	6.3069
134	7	5.4089	6.2852
134	7	5.4048	6.2611
134	7	5.4012	6.2346
135	7	5.3980	6.2060
135	7	5.3952	6.1755
136	7	5.3928	6.1432
136	7	5.3907	6.1092
136	7	5.3889	6.0738
137	7	5.3874	6.0370
137	7	5.3861	5.9988
138	7	5.3852	5.9595
138	7	5.3844	5.9192
138	7	5.3839	5.8778
139	7	5.3836	5.8355
139	7	5.3834	5.7924
140	7	5.3834	5.7485
140	7	5.3835	5.7039
140	7	5.3838	5.6587
141	7	5.3842	5.6129
141	7	5.3848	5.5665
142	7	5.3854	5.5196
142	7	5.3861	5.4724
142	7	5.3870	5.4247
143	7	5.3879	5.3766
143	7	5.3890	5.3283
144	7	5.3902	5.2797
144	7	5.3915	5.2309
144	7	5.3930	5.1819
145	7	5.3946	5.1328
145	7	5.3964	5.0836
146	7	5.3983	5.0344
146	7	5.4005	4.9853
146	7	5.4028	4.9363
147	7	5.4055	4.8876
147	7	5.4085	4.8392
148	7	5.4119	4.7913
148	7	5.4157	4.7439
148	7	5.4202	4.6973
149	7	5.4254	4.6516
149	7	5.4314	4.6069
150	7	5.4385	4.5634
150	7	5.4470	4.5213
150	7	5.4569	4.4806
151	7	5.4686	4.4414
151	7	5.4822	4.4037
152	7	5.4981	4.3674
152	7	5.5162	4.3323
152	7	5.5365	4.2982
153	7	5.5591	4.2647
153	7	5.5836	4.2315
154	7	5.6099	4.1983
154	7	5.6375	4.1647
154	7	5.6660	4.1306
155	7	5.6950	4.0956
155	7	5.7241	4.0597
156	7	5.7529	4.0227
156	7	5.7811	3.9847
156	7	5.8083	3.9455
157	7	5.8343	3.9055
157	7	5.8589	3.8645
158	7	5.8820	3.8228
158	7	5.9035	3.7804
158	7	5.9233	3.7373
159	7	5.9414	3.6937
159	7	5.9578	3.6496
160	7	5.9725	3.6050
160	7	5.9854	3.5600
160	7	5.9967	3.5148
161	7	6.0062	3.4692
161	7	6.0142	3.4234
162	7	6.0205	3.3774
162	7	6.0253	3.3313
162	7	6.0286	3.2850
163	7	6.0305	3.2386
163	7	6.0311	3.1921
164	7	6.0303	3.1456
164	7	6.0283	3.0990
164	7	6.0252	3.0525
165	7	6.0209	3.0059
165	7	6.0155	2.9595
166	7	6.0091	2.9131
166	7	6.0018	2.8667
166	7	5.9935	2.8205
167	7	5.9849	2.7819
167	7	5.9762	2.7502
168	7	5.9673	2.7250
168	7	5.9585	2.7058
168	7	5.9498	2.6920
169	7	5.9412	2.6833
169	7	5.9329	2.6793
170	7	5.9247	2.6796
170	7	5.9168	2.6838
170	7	5.9092	2.6917
171	7	5.9020	2.7029
171	7	5.8950	2.7173
172	7	5.8885	2.7345
172	7	5.8824	2.7543
172	7	5.8766	2.7765
173	7	5.8712	2.8009
173	7	5.8662	2.8274
174	7	5.8616	2.8557
174	7	5.8573	2.8857
174	7	5.8533	2.9172
175	7	5.8497	2.9502
175	7	5.8464	2.9845
176	7	5.8433	3.0200
176	7	5.8404	3.0566
176	7	5.8378	3.0942
177	7	5.8357	3.1327
177	7	5.8343	3.1723
178	7	5.8333	3.2126
178	7	5.8329	3.2538
178	7	5.8328	3.2957
179	7	5.8332	3.3383
179	7	5.8340	3.3814
180	7	5.8351	3.4251
180	7	5.8364	3.4693
180	7	5.8380	3.5140
181	7	5.8397	3.5591
181	7	5.8417	3.6046
182	7	5.8437	3.6504
182	7	5.8459	3.6965
182	7	5.8480	3.7429
183	7	5.8502	3.7896
183	7	5.8524	3.8366
184	7	5.8546	3.8838
184	7	5.8566	3.9312
184	7	5.8586	3.9789
185	7	5.8605	4.0267
185	7	5.8623	4.0748
186	7	5.8638	4.1231
186	7	5.8652	4.1717
186	7	5.8663	4.2207
187	7	5.8670	4.2700
187	7	5.8673	4.3197
188	7	5.8671	4.3697
188	7	5.8664	4.4201
188	7	5.8650	4.4708
189	7	5.8630	4.5218
189	7	5.8602	4.5731
190	7	5.8567	4.6245
190	7	5.8525	4.6762
190	7	5.8474	4.7280
191	7	5.8416	4.7799
191	7	5.8351	4.8318
192	7	5.8278	4.8835
192	7	5.8197	4.9352
192	7	5.8110	4.9867
193	7	5.8016	5.0381
193	7	5.7914	5.0894
194	7	5.7807	5.1405
194	7	5.7693	5.1916
194	7	5.7573	5.2424
195	7	5.7447	5.2932
195	7	5.7316	5.3438
196	7	5.7180	5.3942
196	7	5.7039	5.4446
196	7	5.6893	5.4947
197	7	5.6742	5.5448
197	7	5.6587	5.5947
198	7	5.6429	5.6445
198	7	5.6266	5.6942
198	7	5.6100	5.7438
199	7	5.5930	5.7932
199	7	5.5757	5.8425
200	7	5.5580	5.8917
200	7	5.5401	5.9408
200	7	5.5219	5.9898
